0,1,2,3,4
-0.484624283,-0.759990091,1.119747668,0.891262944,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.789541867,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.930868264,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.875348836,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.956717283,0.052371549
-0.484624283,-0.759990091,1.119747668,0.974235976,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.885783964,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.935089975,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.939438598,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.946669,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.76600653,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.865540202,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.97300442,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.973979215,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.817999703,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.886805778,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.902367624,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.942667108,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.76821078,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.870870664,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.914312408,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.965143426,0.052371549
-0.484624283,-0.759990091,1.119747668,0.935947286,0.052371549
-0.484624283,-0.759990091,1.119747668,0.789444929,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.867473921,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.787283802,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.769600046,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.97318001,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.879699662,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.954228889,0.052371549
-0.484624283,-0.759990091,1.119747668,0.77036424,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.837914238,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.88119051,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.788170419,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.905468778,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.801954508,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.850580819,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.807831241,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.945278367,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.855062696,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.783488801,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.983195873,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.86324783,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.902523754,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.962532422,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.772994936,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.811068472,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.909265621,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.795006305,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.889204062,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.789335769,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.812416073,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.997017643,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.91624642,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.968555138,0.052371549
-0.484624283,-0.759990091,1.119747668,0.856231271,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.984963942,0.052371549
-0.484624283,-0.759990091,1.119747668,0.969396525,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.94075702,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.903174835,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.91861176,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.787942592,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.809281164,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.924680606,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.864957989,-1.199643095
-0.484624283,-0.759990091,1.119747668,0.845834619,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.941838011,0.052371549
-0.484624283,-0.759990091,1.119747668,0.845991549,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.91138245,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.970106814,-0.78230488
-0.484624283,-0.759990091,1.119747668,0.793443528,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.081517162,0.052371549
-0.484624283,-0.759990091,1.119747668,1.10341974,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.109948189,0.052371549
-0.484624283,-0.759990091,1.119747668,1.136893103,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.134564895,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.136893985,0.052371549
-0.484624283,-0.759990091,1.119747668,1.080505714,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.138495746,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.098475464,0.052371549
-0.484624283,-0.759990091,1.119747668,1.090497926,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.075074921,0.052371549
-0.484624283,-0.759990091,1.119747668,1.060834688,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.114702679,0.052371549
-0.484624283,-0.759990091,1.119747668,1.144811576,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.072811535,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.068585029,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.068110015,0.052371549
-0.484624283,-0.759990091,1.119747668,1.120272057,0.052371549
-0.484624283,-0.759990091,1.119747668,1.113709847,0.052371549
-0.484624283,-0.759990091,1.119747668,1.077001416,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.13397812,0.052371549
-0.484624283,-0.759990091,1.119747668,1.115839717,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.091949964,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.065639948,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.147753801,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.098076995,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.131597805,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.088613481,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.135621664,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.07727362,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.128868384,0.052371549
-0.484624283,-0.759990091,1.119747668,1.071908852,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.09251074,0.052371549
-0.484624283,-0.759990091,1.119747668,1.121375981,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.122728941,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.116749791,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.111571221,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.097614203,0.052371549
-0.484624283,-0.759990091,1.119747668,1.146797748,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.066118461,0.052371549
-0.484624283,-0.759990091,1.119747668,1.071218782,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.096897932,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.137115616,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.117709598,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.088290622,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.100240915,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.130421896,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.064554531,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.084686272,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.075237807,0.052371549
-0.484624283,-0.759990091,1.119747668,1.119396734,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.067786686,0.052371549
-0.484624283,-0.759990091,1.119747668,1.05986118,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.09799353,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.115009718,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.058567297,0.052371549
-0.484624283,-0.759990091,1.119747668,1.132544054,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.099667317,0.052371549
-0.484624283,-0.759990091,1.119747668,1.138025348,0.052371549
-0.484624283,-0.759990091,1.119747668,1.083989823,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.135603714,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.076028747,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.068542815,0.052371549
-0.484624283,-0.759990091,1.119747668,1.078649999,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.108045284,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.060906016,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.083109445,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.071104519,0.052371549
-0.484624283,-0.759990091,1.119747668,1.132492978,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.11526975,0.052371549
-0.484624283,-0.759990091,1.119747668,1.082969435,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.138870054,0.052371549
-0.484624283,-0.759990091,1.119747668,1.116150615,0.052371549
-0.484624283,-0.759990091,1.119747668,1.064680325,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.13056539,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.135167226,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.132479704,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.063353115,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.108652754,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.090219473,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.14497107,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.087717918,0.052371549
-0.484624283,-0.759990091,1.119747668,1.132090816,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.088044247,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.118550873,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.098426407,0.052371549
-0.484624283,-0.759990091,1.119747668,1.06625869,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.079716799,0.052371549
-0.484624283,-0.759990091,1.119747668,1.075480183,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.110380882,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.093188235,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.078116792,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.139377012,0.052371549
-0.484624283,-0.759990091,1.119747668,1.147444834,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.112292173,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.095582454,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.104417361,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.058886012,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.076335612,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.110381094,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.124129397,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.062803242,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.061981378,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.119731134,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.135844965,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.100506195,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.07949218,0.052371549
-0.484624283,-0.759990091,1.119747668,1.090581308,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.138440658,0.052371549
-0.484624283,-0.759990091,1.119747668,1.122118232,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.069926345,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.129110956,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.133311315,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.077484318,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.118804736,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.102304371,0.052371549
-0.484624283,-0.759990091,1.119747668,1.077209096,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.113996715,0.052371549
-0.484624283,-0.759990091,1.119747668,1.097098473,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.137544302,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.137675306,0.052371549
-0.484624283,-0.759990091,1.119747668,1.099736883,0.052371549
-0.484624283,-0.759990091,1.119747668,1.104179798,0.052371549
-0.484624283,-0.759990091,1.119747668,1.071058008,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.080055026,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.057212901,0.052371549
-0.484624283,-0.759990091,1.119747668,1.089328484,0.052371549
-0.484624283,-0.759990091,1.119747668,1.140593046,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.088231384,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.058103948,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.139365145,0.052371549
-0.484624283,-0.759990091,1.119747668,1.126888562,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.098726189,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.135084581,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.069442204,0.052371549
-0.484624283,-0.759990091,1.119747668,1.129888304,0.052371549
-0.484624283,-0.759990091,1.119747668,1.140489705,0.052371549
-0.484624283,-0.759990091,1.119747668,1.106396973,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.084115177,0.052371549
-0.484624283,-0.759990091,1.119747668,1.089764214,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.066375212,0.052371549
-0.484624283,-0.759990091,1.119747668,1.088018023,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.093490691,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.123787595,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.083474169,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.086286417,0.052371549
-0.484624283,-0.759990091,1.119747668,1.098910739,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.078061708,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.129432147,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.136336229,0.052371549
-0.484624283,-0.759990091,1.119747668,1.117173742,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.079473767,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.053649848,0.052371549
-0.484624283,-0.759990091,1.119747668,1.144455121,0.052371549
-0.484624283,-0.759990091,1.119747668,1.088298092,0.052371549
-0.484624283,-0.759990091,1.119747668,1.124645797,0.052371549
-0.484624283,-0.759990091,1.119747668,1.076689272,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.125294566,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.060406945,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.103257971,0.052371549
-0.484624283,-0.759990091,1.119747668,1.117416695,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.06319262,0.052371549
-0.484624283,-0.759990091,1.119747668,1.063479503,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.129675164,0.052371549
-0.484624283,-0.759990091,1.119747668,1.134871969,0.052371549
-0.484624283,-0.759990091,1.119747668,1.060963618,0.052371549
-0.484624283,-0.759990091,1.119747668,1.115476941,0.052371549
-0.484624283,-0.759990091,1.119747668,1.126178369,0.052371549
-0.484624283,-0.759990091,1.119747668,1.096658918,0.052371549
-0.484624283,-0.759990091,1.119747668,1.099745509,0.052371549
-0.484624283,-0.759990091,1.119747668,1.086441396,0.052371549
-0.484624283,-0.759990091,1.119747668,1.074892742,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.07625543,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.131237374,0.052371549
-0.484624283,-0.759990091,1.119747668,1.112159024,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.075578121,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.13290625,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.089238432,0.052371549
-0.484624283,-0.759990091,1.119747668,1.127151087,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.109443525,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.09759499,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.105520955,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.094005092,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.140659327,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.125832599,0.052371549
-0.484624283,-0.759990091,1.119747668,1.117063783,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.141496021,0.052371549
-0.484624283,-0.759990091,1.119747668,1.065021405,0.052371549
-0.484624283,-0.759990091,1.119747668,1.098842175,0.052371549
-0.484624283,-0.759990091,1.119747668,1.089204872,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.113906617,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.069652461,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.145854184,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.143677802,0.052371549
-0.484624283,-0.759990091,1.119747668,1.127270833,0.052371549
-0.484624283,-0.759990091,1.119747668,1.085777763,0.052371549
-0.484624283,-0.759990091,1.119747668,1.130682312,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.123250519,0.052371549
-0.484624283,-0.759990091,1.119747668,1.105309883,0.052371549
-0.484624283,-0.759990091,1.119747668,1.136736746,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.105569748,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.131147238,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.124567154,0.052371549
-0.484624283,-0.759990091,1.119747668,1.120537114,0.052371549
-0.484624283,-0.759990091,1.119747668,1.10022719,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.097119946,0.052371549
-0.484624283,-0.759990091,1.119747668,1.122441226,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.104350019,0.052371549
-0.484624283,-0.759990091,1.119747668,1.076898085,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.078778268,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.118025914,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.132682479,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.110296413,0.052371549
-0.484624283,-0.759990091,1.119747668,1.121627576,0.052371549
-0.484624283,-0.759990091,1.119747668,1.104081599,0.052371549
-0.484624283,-0.759990091,1.119747668,1.114105534,0.052371549
-0.484624283,-0.759990091,1.119747668,1.075334504,0.052371549
-0.484624283,-0.759990091,1.119747668,1.091846952,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.086028542,0.052371549
-0.484624283,-0.759990091,1.119747668,1.136092119,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.063119486,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.072676684,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.073453956,0.052371549
-0.484624283,-0.759990091,1.119747668,1.061236693,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.123826139,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.10541076,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.125998449,0.052371549
-0.484624283,-0.759990091,1.119747668,1.121326828,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.066188354,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.061919756,0.052371549
-0.484624283,-0.759990091,1.119747668,1.144871988,0.052371549
-0.484624283,-0.759990091,1.119747668,1.082541634,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.106596002,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.130358782,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.134464802,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.066069224,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.116141684,0.052371549
-0.484624283,-0.759990091,1.119747668,1.075630515,0.052371549
-0.484624283,-0.759990091,1.119747668,1.087300303,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.093673845,0.052371549
-0.484624283,-0.759990091,1.119747668,1.071056811,0.052371549
-0.484624283,-0.759990091,1.119747668,1.080955796,0.052371549
-0.484624283,-0.759990091,1.119747668,1.102386578,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.143609344,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.122614324,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.134909319,0.052371549
-0.484624283,-0.759990091,1.119747668,1.120741034,0.052371549
-0.484624283,-0.759990091,1.119747668,1.10849694,0.052371549
-0.484624283,-0.759990091,1.119747668,1.129660386,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.071363903,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.068561155,0.052371549
-0.484624283,-0.759990091,1.119747668,1.076039763,0.052371549
-0.484624283,-0.759990091,1.119747668,1.085240216,0.052371549
-0.484624283,-0.759990091,1.119747668,1.112024989,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.064261859,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.095290402,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.066527941,0.052371549
-0.484624283,-0.759990091,1.119747668,1.062004493,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.140014492,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.068360449,0.052371549
-0.484624283,-0.759990091,1.119747668,1.079049709,0.052371549
-0.484624283,-0.759990091,1.119747668,1.10214728,0.052371549
-0.484624283,-0.759990091,1.119747668,1.146012597,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.123678891,0.052371549
-0.484624283,-0.759990091,1.119747668,1.071355877,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.075071693,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.148706259,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.086109386,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.118383425,0.052371549
-0.484624283,-0.759990091,1.119747668,1.121160849,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.102277671,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.130184685,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.091422834,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.100696536,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.098011063,0.052371549
-0.484624283,-0.759990091,1.119747668,1.087371661,0.052371549
-0.484624283,-0.759990091,1.119747668,1.137458804,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.066387244,0.052371549
-0.484624283,-0.759990091,1.119747668,1.136906185,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.069240226,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.129383322,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.10278347,0.052371549
-0.484624283,-0.759990091,1.119747668,1.095826669,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.10669691,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.126951719,0.052371549
-0.484624283,-0.759990091,1.119747668,1.115947902,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.120227191,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.078728015,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.112110592,0.052371549
-0.484624283,-0.759990091,1.119747668,1.067461112,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.091660164,0.052371549
-0.484624283,-0.759990091,1.119747668,1.11545212,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.139536863,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.111370629,0.052371549
-0.484624283,-0.759990091,1.119747668,1.132297095,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.066795032,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.110739184,0.052371549
-0.484624283,-0.759990091,1.119747668,1.102091312,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.075783095,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.089181571,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.070782197,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.080692644,0.052371549
-0.484624283,-0.759990091,1.119747668,1.139016206,0.052371549
-0.484624283,-0.759990091,1.119747668,1.087319318,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.11559238,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.053985876,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.137653667,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.126321688,0.052371549
-0.484624283,-0.759990091,1.119747668,1.114880978,0.052371549
-0.484624283,-0.759990091,1.119747668,1.126734122,0.052371549
-0.484624283,-0.759990091,1.119747668,1.090714455,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.085453806,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.079134608,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.132202226,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.095266221,0.052371549
-0.484624283,-0.759990091,1.119747668,1.085692351,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.088684566,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.122578614,0.052371549
-0.484624283,-0.759990091,1.119747668,1.085332819,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.083815079,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.143977665,0.052371549
-0.484624283,-0.759990091,1.119747668,1.118388574,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.136312668,0.052371549
-0.484624283,-0.759990091,1.119747668,1.087166003,0.052371549
-0.484624283,-0.759990091,1.119747668,1.120383857,0.052371549
-0.484624283,-0.759990091,1.119747668,1.114783411,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.085803658,0.052371549
-0.484624283,-0.759990091,1.119747668,1.130518114,0.052371549
-0.484624283,-0.759990091,1.119747668,1.107854241,0.052371549
-0.484624283,-0.759990091,1.119747668,1.122675453,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.140836863,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.127671469,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.096094854,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.068767203,0.052371549
-0.484624283,-0.759990091,1.119747668,1.111034657,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.12602147,0.052371549
-0.484624283,-0.759990091,1.119747668,1.112375756,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.123842542,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.065888875,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.109273146,0.052371549
-0.484624283,-0.759990091,1.119747668,1.09098495,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.102200817,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.105310933,0.052371549
-0.484624283,-0.759990091,1.119747668,1.095646715,0.052371549
-0.484624283,-0.759990091,1.119747668,1.094467083,0.052371549
-0.484624283,-0.759990091,1.119747668,1.113082535,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.082739178,0.052371549
-0.484624283,-0.759990091,1.119747668,1.109567693,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.115928012,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.074983958,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.061439655,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.070198998,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.112316861,-0.78230488
-0.484624283,-0.759990091,1.119747668,1.131755927,0.052371549
-0.484624283,-0.759990091,1.119747668,1.087736237,-1.199643095
-0.484624283,-0.759990091,1.119747668,1.140348637,0.052371549
-0.484624283,-0.759990091,1.119747668,1.089461897,-1.199643095
